Symbol,FrontMonth,BackMonth,NetDebit,MaxLoss,MaxProfit,BreakEvens,ChanceOfProfit
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
EGHT,1/20/23 (1.2y),1/19/24 (2.2y),$980,$980,$809.17,Above $21.27 (-6.1%),--% 
ABT,11/5/21 (7d),12/3/21 (35d),"$2,378","$2,378",$522.04,Above $128.78 (-0.1%),--% 
ABT,11/5/21 (7d),12/10/21 (42d),"$2,363","$2,363",$537,Above $128.63 (-0.2%),--% 
ABT,11/5/21 (7d),12/17/21 (49d),"$2,423","$2,423",$492.79,Above $128.90 (+0%),--% 
ABT,11/5/21 (7d),1/21/22 (84d),"$2,438","$2,438",$489.11,Above $128.86 (-0%),--% 
ABT,11/5/21 (7d),2/18/22 (112d),"$2,460","$2,460",$481.82,Above $128.86 (-0%),--% 
ABT,11/5/21 (7d),5/20/22 (203d),"$2,558","$2,558",$458.62,Above $128.85 (-0%),--% 
ABT,11/5/21 (7d),6/17/22 (231d),"$2,603","$2,603",$449.37,Above $128.85 (-0%),--% 
ABT,11/5/21 (7d),1/20/23 (1.2y),"$2,868","$2,868",$419.24,Above $128.84 (-0%),--% 
ABT,11/5/21 (7d),1/19/24 (2.2y),"$3,108","$3,108",$402.79,Between $128.81 - $167.80,--% 
ABT,11/5/21 (7d),1/19/24 (2.2y),"$3,108","$3,108",$402.79,Between $128.81 - $167.80,--% 
ABT,11/12/21 (14d),12/3/21 (35d),"$2,360","$2,360",$540,Above $128.60 (-0.2%),--% 
ABT,11/12/21 (14d),12/10/21 (42d),"$2,345","$2,345",$555,Above $128.45 (-0.3%),--% 
ABT,11/12/21 (14d),12/17/21 (49d),"$2,405","$2,405",$503.78,Above $128.84 (-0%),--% 
ABT,11/12/21 (14d),1/21/22 (84d),"$2,420","$2,420",$500.85,Above $128.78 (-0.1%),--% 
ABT,11/12/21 (14d),2/18/22 (112d),"$2,442","$2,442",$493.30,Above $128.77 (-0.1%),--% 
ABT,11/12/21 (14d),5/20/22 (203d),"$2,540","$2,540",$469.10,Above $128.75 (-0.1%),--% 
ABT,11/12/21 (14d),6/17/22 (231d),"$2,585","$2,585",$459.39,Above $128.75 (-0.1%),--% 
ABT,11/12/21 (14d),1/20/23 (1.2y),"$2,850","$2,850",$429.54,Above $128.72 (-0.1%),--% 
ABT,11/12/21 (14d),1/19/24 (2.2y),"$3,090","$3,090",$415.05,Between $128.66 - $170.04,--% 
ABT,11/12/21 (14d),1/19/24 (2.2y),"$3,090","$3,090",$415.05,Between $128.66 - $170.04,--% 
ABT,11/19/21 (21d),12/3/21 (35d),"$2,336","$2,336",$564,Above $128.36 (-0.4%),--% 
ABT,11/19/21 (21d),12/10/21 (42d),"$2,321","$2,321",$579,Above $128.21 (-0.5%),--% 
ABT,11/19/21 (21d),12/17/21 (49d),"$2,381","$2,381",$522.85,Above $128.70 (-0.1%),--% 
ABT,11/19/21 (21d),1/21/22 (84d),"$2,396","$2,396",$519.32,Above $128.62 (-0.2%),--% 
ABT,11/19/21 (21d),2/18/22 (112d),"$2,418","$2,418",$511.22,Above $128.61 (-0.2%),--% 
ABT,11/19/21 (21d),5/20/22 (203d),"$2,516","$2,516",$485.70,Above $128.59 (-0.2%),--% 
ABT,11/19/21 (21d),6/17/22 (231d),"$2,561","$2,561",$475.52,Above $128.59 (-0.2%),--% 
ABT,11/19/21 (21d),1/20/23 (1.2y),"$2,826","$2,826",$445.85,Above $128.53 (-0.3%),--% 
ABT,11/19/21 (21d),1/19/24 (2.2y),"$3,066","$3,066",$433.32,Between $128.42 - $173.59,--% 
ABT,11/19/21 (21d),1/19/24 (2.2y),"$3,066","$3,066",$433.32,Between $128.42 - $173.59,--% 
ABT,11/26/21 (28d),12/3/21 (35d),"$2,311","$2,311",$589,Above $128.11 (-0.6%),--% 
ABT,11/26/21 (28d),12/10/21 (42d),"$2,296","$2,296",$604,Above $127.96 (-0.7%),--% 
ABT,11/26/21 (28d),12/17/21 (49d),"$2,356","$2,356",$545.07,Above $128.52 (-0.3%),--% 
ABT,11/26/21 (28d),1/21/22 (84d),"$2,371","$2,371",$539.56,Above $128.45 (-0.3%),--% 
ABT,11/26/21 (28d),2/18/22 (112d),"$2,393","$2,393",$530.58,Above $128.44 (-0.3%),--% 
ABT,11/26/21 (28d),5/20/22 (203d),"$2,491","$2,491",$503.40,Above $128.41 (-0.4%),--% 
ABT,11/26/21 (28d),6/17/22 (231d),"$2,536","$2,536",$492.69,Above $128.41 (-0.4%),--% 
ABT,11/26/21 (28d),1/20/23 (1.2y),"$2,801","$2,801",$463.15,Above $128.32 (-0.4%),--% 
ABT,11/26/21 (28d),1/19/24 (2.2y),"$3,041","$3,041",$452.57,Between $128.18 - $177.91,--% 
ABT,11/26/21 (28d),1/19/24 (2.2y),"$3,041","$3,041",$452.57,Between $128.18 - $177.91,--% 
ABT,12/3/21 (35d),1/19/24 (2.2y),"$3,005","$3,005",$482.82,Between $127.79 - $186.05,--% 
ABT,12/3/21 (35d),12/10/21 (42d),"$2,260","$2,260",$640,Above $127.60 (-1%),--% 
ABT,12/3/21 (35d),12/17/21 (49d),"$2,320","$2,320",$580.10,Above $128.19 (-0.5%),--% 
ABT,12/3/21 (35d),1/21/22 (84d),"$2,335","$2,335",$571.67,Above $128.16 (-0.6%),--% 
ABT,12/3/21 (35d),2/18/22 (112d),"$2,357","$2,357",$561.44,Above $128.15 (-0.6%),--% 
ABT,12/3/21 (35d),5/20/22 (203d),"$2,455","$2,455",$532.21,Above $128.11 (-0.6%),--% 
ABT,12/3/21 (35d),6/17/22 (231d),"$2,500","$2,500",$520.93,Above $128.11 (-0.6%),--% 
ABT,12/3/21 (35d),1/20/23 (1.2y),"$2,765","$2,765",$491.44,Above $127.98 (-0.7%),--% 
ABT,12/3/21 (35d),1/19/24 (2.2y),"$3,005","$3,005",$482.82,Between $127.79 - $186.05,--% 
ABT,12/3/21 (35d),1/19/24 (2.2y),"$3,005","$3,005",$482.82,Between $127.79 - $186.05,--% 
ABT,12/10/21 (42d),1/19/24 (2.2y),"$3,003","$3,003",$479.05,Between $127.85 - $185.97,--% 
ABT,12/10/21 (42d),1/19/24 (2.2y),"$3,003","$3,003",$479.05,Between $127.85 - $185.97,--% 
ABT,12/10/21 (42d),12/17/21 (49d),"$2,318","$2,318",$582,Above $128.18 (-0.5%),--% 
ABT,12/10/21 (42d),1/21/22 (84d),"$2,333","$2,333",$570.71,Above $128.21 (-0.5%),--% 
ABT,12/10/21 (42d),2/18/22 (112d),"$2,355","$2,355",$558.85,Above $128.21 (-0.5%),--% 
ABT,12/10/21 (42d),5/20/22 (203d),"$2,453","$2,453",$527.15,Above $128.19 (-0.5%),--% 
ABT,12/10/21 (42d),6/17/22 (231d),"$2,498","$2,498",$515.25,Above $128.20 (-0.5%),--% 
ABT,12/10/21 (42d),1/20/23 (1.2y),"$2,763","$2,763",$485.70,Above $128.06 (-0.6%),--% 
ABT,12/10/21 (42d),1/19/24 (2.2y),"$3,003","$3,003",$479.05,Between $127.85 - $185.97,--% 
ABT,12/10/21 (42d),1/19/24 (2.2y),"$3,003","$3,003",$479.05,Between $127.85 - $185.97,--% 
ABT,12/17/21 (49d),1/19/24 (2.2y),"$2,993","$2,993",$563.55,Above $127.80 (-0.8%),--% 
ABT,12/17/21 (49d),1/19/24 (2.2y),"$2,993","$2,993",$563.55,Above $127.80 (-0.8%),--% 
ABT,12/17/21 (49d),1/19/24 (2.2y),"$2,993","$2,993",$563.55,Above $127.80 (-0.8%),--% 
ABT,12/17/21 (49d),1/21/22 (84d),"$2,323","$2,323",$678.31,Above $128.16 (-0.5%),--% 
ABT,12/17/21 (49d),2/18/22 (112d),"$2,345","$2,345",$663.45,Above $128.19 (-0.5%),--% 
ABT,12/17/21 (49d),5/20/22 (203d),"$2,443","$2,443",$623.47,Above $128.19 (-0.5%),--% 
ABT,12/17/21 (49d),6/17/22 (231d),"$2,488","$2,488",$610.78,Above $128.20 (-0.5%),--% 
ABT,12/17/21 (49d),1/20/23 (1.2y),"$2,753","$2,753",$575.54,Above $128.04 (-0.6%),--% 
ABT,12/17/21 (49d),1/19/24 (2.2y),"$2,993","$2,993",$563.55,Above $127.80 (-0.8%),--% 
ABT,12/17/21 (49d),1/19/24 (2.2y),"$2,993","$2,993",$563.55,Above $127.80 (-0.8%),--% 
ABT,1/21/22 (84d),1/19/24 (2.2y),"$2,881","$2,881",$646.79,Above $126.74 (-1.6%),--% 
ABT,1/21/22 (84d),1/19/24 (2.2y),"$2,881","$2,881",$646.79,Above $126.74 (-1.6%),--% 
ABT,1/21/22 (84d),1/19/24 (2.2y),"$2,881","$2,881",$646.79,Above $126.74 (-1.6%),--% 
ABT,1/21/22 (84d),1/19/24 (2.2y),"$2,881","$2,881",$646.79,Above $126.74 (-1.6%),--% 
ABT,1/21/22 (84d),2/18/22 (112d),"$2,233","$2,233",$767.18,Above $127.31 (-1.2%),--% 
ABT,1/21/22 (84d),5/20/22 (203d),"$2,331","$2,331",$705.67,Above $127.46 (-1.1%),--% 
ABT,1/21/22 (84d),6/17/22 (231d),"$2,376","$2,376",$688.03,Above $127.48 (-1.1%),--% 
ABT,1/21/22 (84d),1/20/23 (1.2y),"$2,641","$2,641",$649.22,Above $127.20 (-1.3%),--% 
ABT,1/21/22 (84d),1/19/24 (2.2y),"$2,881","$2,881",$646.79,Above $126.74 (-1.6%),--% 
ABT,1/21/22 (84d),1/19/24 (2.2y),"$2,881","$2,881",$646.79,Above $126.74 (-1.6%),--% 
ABT,2/18/22 (112d),1/19/24 (2.2y),"$2,775","$2,775",$729.54,Above $125.69 (-2.5%),--% 
ABT,2/18/22 (112d),1/19/24 (2.2y),"$2,775","$2,775",$729.54,Above $125.69 (-2.5%),--% 
ABT,2/18/22 (112d),1/19/24 (2.2y),"$2,775","$2,775",$729.54,Above $125.69 (-2.5%),--% 
ABT,2/18/22 (112d),1/19/24 (2.2y),"$2,775","$2,775",$729.54,Above $125.69 (-2.5%),--% 
ABT,2/18/22 (112d),1/19/24 (2.2y),"$2,775","$2,775",$729.54,Above $125.69 (-2.5%),--% 
ABT,2/18/22 (112d),5/20/22 (203d),"$2,225","$2,225",$792.69,Above $126.70 (-1.7%),--% 
ABT,2/18/22 (112d),6/17/22 (231d),"$2,270","$2,270",$769.42,Above $126.74 (-1.7%),--% 
ABT,2/18/22 (112d),1/20/23 (1.2y),"$2,535","$2,535",$724.39,Above $126.34 (-2%),--% 
ABT,2/18/22 (112d),1/19/24 (2.2y),"$2,775","$2,775",$729.54,Above $125.69 (-2.5%),--% 
ABT,2/18/22 (112d),1/19/24 (2.2y),"$2,775","$2,775",$729.54,Above $125.69 (-2.5%),--% 
ABT,5/20/22 (203d),1/19/24 (2.2y),"$2,538","$2,538",$889.62,Above $123.72 (-4%),--% 
ABT,5/20/22 (203d),1/19/24 (2.2y),"$2,538","$2,538",$889.62,Above $123.72 (-4%),--% 
ABT,5/20/22 (203d),1/19/24 (2.2y),"$2,538","$2,538",$889.62,Above $123.72 (-4%),--% 
ABT,5/20/22 (203d),1/19/24 (2.2y),"$2,538","$2,538",$889.62,Above $123.72 (-4%),--% 
ABT,5/20/22 (203d),1/19/24 (2.2y),"$2,538","$2,538",$889.62,Above $123.72 (-4%),--% 
ABT,5/20/22 (203d),1/19/24 (2.2y),"$2,538","$2,538",$889.62,Above $123.72 (-4%),--% 
ABT,5/20/22 (203d),6/17/22 (231d),"$2,033","$2,033",$967.09,Above $125.30 (-2.8%),--% 
ABT,5/20/22 (203d),1/20/23 (1.2y),"$2,298","$2,298",$861.58,Above $124.98 (-3%),--% 
ABT,5/20/22 (203d),1/19/24 (2.2y),"$2,538","$2,538",$889.62,Above $123.72 (-4%),--% 
ABT,5/20/22 (203d),1/19/24 (2.2y),"$2,538","$2,538",$889.62,Above $123.72 (-4%),--% 
ABT,6/17/22 (231d),1/19/24 (2.2y),"$2,473","$2,473",$930.51,Above $123.23 (-4.4%),--% 
ABT,6/17/22 (231d),1/19/24 (2.2y),"$2,473","$2,473",$930.51,Above $123.23 (-4.4%),--% 
ABT,6/17/22 (231d),1/19/24 (2.2y),"$2,473","$2,473",$930.51,Above $123.23 (-4.4%),--% 
ABT,6/17/22 (231d),1/19/24 (2.2y),"$2,473","$2,473",$930.51,Above $123.23 (-4.4%),--% 
ABT,6/17/22 (231d),1/19/24 (2.2y),"$2,473","$2,473",$930.51,Above $123.23 (-4.4%),--% 
ABT,6/17/22 (231d),1/19/24 (2.2y),"$2,473","$2,473",$930.51,Above $123.23 (-4.4%),--% 
ABT,6/17/22 (231d),1/19/24 (2.2y),"$2,473","$2,473",$930.51,Above $123.23 (-4.4%),--% 
ABT,6/17/22 (231d),1/20/23 (1.2y),"$2,233","$2,233",$896.65,Above $124.70 (-3.2%),--% 
ABT,6/17/22 (231d),1/19/24 (2.2y),"$2,473","$2,473",$930.51,Above $123.23 (-4.4%),--% 
ABT,6/17/22 (231d),1/19/24 (2.2y),"$2,473","$2,473",$930.51,Above $123.23 (-4.4%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
