Symbol,FrontMonth,BackMonth,NetDebit,MaxLoss,MaxProfit,BreakEvens,ChanceOfProfit
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABT,1/20/23 (1.2y),1/19/24 (2.2y),"$2,080","$2,080","$1,131.88",Above $121.23 (-5.9%),--% 
ABBV,11/5/21 (7d),11/26/21 (28d),"$2,447","$2,447",$553,Above $114.47 (-0.2%),--% 
ABBV,11/5/21 (7d),12/3/21 (35d),"$2,487","$2,487",$519.77,Above $114.70 (-0%),--% 
ABBV,11/5/21 (7d),12/10/21 (42d),"$2,467","$2,467",$534.45,Above $114.62 (-0.1%),--% 
ABBV,11/5/21 (7d),12/17/21 (49d),"$2,472","$2,472",$531.09,Above $114.63 (-0.1%),--% 
ABBV,11/5/21 (7d),1/21/22 (84d),"$2,507","$2,507",$513.42,Above $114.66 (-0%),--% 
ABBV,11/5/21 (7d),2/18/22 (112d),"$2,515","$2,515",$511.64,Above $114.64 (-0.1%),--% 
ABBV,11/5/21 (7d),5/20/22 (203d),"$2,525","$2,525",$509.88,Above $114.62 (-0.1%),--% 
ABBV,11/5/21 (7d),6/17/22 (231d),"$2,530","$2,530",$508.40,Above $114.61 (-0.1%),--% 
ABBV,11/5/21 (7d),1/20/23 (1.2y),"$2,587","$2,587",$493.93,Above $114.60 (-0.1%),--% 
ABBV,11/5/21 (7d),1/19/24 (2.2y),"$2,690","$2,690",$474.15,Above $114.58 (-0.1%),--% 
ABBV,11/5/21 (7d),1/19/24 (2.2y),"$2,690","$2,690",$474.15,Above $114.58 (-0.1%),--% 
ABBV,11/12/21 (14d),11/26/21 (28d),"$2,423","$2,423",$577,Above $114.23 (-0.4%),--% 
ABBV,11/12/21 (14d),12/3/21 (35d),"$2,463","$2,463",$539.12,Above $114.56 (-0.1%),--% 
ABBV,11/12/21 (14d),12/10/21 (42d),"$2,443","$2,443",$557.45,Above $114.41 (-0.3%),--% 
ABBV,11/12/21 (14d),12/17/21 (49d),"$2,448","$2,448",$553.36,Above $114.43 (-0.2%),--% 
ABBV,11/12/21 (14d),1/21/22 (84d),"$2,483","$2,483",$532.38,Above $114.49 (-0.2%),--% 
ABBV,11/12/21 (14d),2/18/22 (112d),"$2,491","$2,491",$531.01,Above $114.47 (-0.2%),--% 
ABBV,11/12/21 (14d),5/20/22 (203d),"$2,501","$2,501",$530.77,Above $114.41 (-0.3%),--% 
ABBV,11/12/21 (14d),6/17/22 (231d),"$2,506","$2,506",$529.47,Above $114.40 (-0.3%),--% 
ABBV,11/12/21 (14d),1/20/23 (1.2y),"$2,563","$2,563",$515.33,Above $114.37 (-0.3%),--% 
ABBV,11/12/21 (14d),1/19/24 (2.2y),"$2,666","$2,666",$495.79,Above $114.34 (-0.3%),--% 
ABBV,11/12/21 (14d),1/19/24 (2.2y),"$2,666","$2,666",$495.79,Above $114.34 (-0.3%),--% 
ABBV,11/19/21 (21d),11/26/21 (28d),"$2,403","$2,403",$597,Above $114.03 (-0.6%),--% 
ABBV,11/19/21 (21d),12/3/21 (35d),"$2,443","$2,443",$557.25,Above $114.42 (-0.3%),--% 
ABBV,11/19/21 (21d),12/10/21 (42d),"$2,423","$2,423",$577.07,Above $114.22 (-0.4%),--% 
ABBV,11/19/21 (21d),12/17/21 (49d),"$2,428","$2,428",$572.42,Above $114.26 (-0.4%),--% 
ABBV,11/19/21 (21d),1/21/22 (84d),"$2,463","$2,463",$548.03,Above $114.37 (-0.3%),--% 
ABBV,11/19/21 (21d),2/18/22 (112d),"$2,471","$2,471",$546.78,Above $114.33 (-0.3%),--% 
ABBV,11/19/21 (21d),5/20/22 (203d),"$2,481","$2,481",$547.59,Above $114.24 (-0.4%),--% 
ABBV,11/19/21 (21d),6/17/22 (231d),"$2,486","$2,486",$546.64,Above $114.23 (-0.4%),--% 
ABBV,11/19/21 (21d),1/20/23 (1.2y),"$2,543","$2,543",$532.76,Above $114.18 (-0.5%),--% 
ABBV,11/19/21 (21d),1/19/24 (2.2y),"$2,646","$2,646",$513.44,Above $114.14 (-0.5%),--% 
ABBV,11/19/21 (21d),1/19/24 (2.2y),"$2,646","$2,646",$513.44,Above $114.14 (-0.5%),--% 
ABBV,11/26/21 (28d),1/19/24 (2.2y),"$2,619","$2,619",$538.10,Above $113.86 (-0.7%),--% 
ABBV,11/26/21 (28d),12/3/21 (35d),"$2,416","$2,416",$584,Above $114.16 (-0.5%),--% 
ABBV,11/26/21 (28d),12/10/21 (42d),"$2,396","$2,396",$604,Above $113.96 (-0.7%),--% 
ABBV,11/26/21 (28d),12/17/21 (49d),"$2,401","$2,401",$599.07,Above $114 (-0.6%),--% 
ABBV,11/26/21 (28d),1/21/22 (84d),"$2,436","$2,436",$571.38,Above $114.16 (-0.5%),--% 
ABBV,11/26/21 (28d),2/18/22 (112d),"$2,444","$2,444",$569.95,Above $114.12 (-0.5%),--% 
ABBV,11/26/21 (28d),5/20/22 (203d),"$2,454","$2,454",$571.74,Above $114 (-0.6%),--% 
ABBV,11/26/21 (28d),6/17/22 (231d),"$2,459","$2,459",$570.90,Above $113.99 (-0.6%),--% 
ABBV,11/26/21 (28d),1/20/23 (1.2y),"$2,516","$2,516",$557.22,Above $113.92 (-0.7%),--% 
ABBV,11/26/21 (28d),1/19/24 (2.2y),"$2,619","$2,619",$538.10,Above $113.86 (-0.7%),--% 
ABBV,11/26/21 (28d),1/19/24 (2.2y),"$2,619","$2,619",$538.10,Above $113.86 (-0.7%),--% 
ABBV,12/3/21 (35d),1/19/24 (2.2y),"$2,596","$2,596",$558.76,Above $113.62 (-0.9%),--% 
ABBV,12/3/21 (35d),1/19/24 (2.2y),"$2,596","$2,596",$558.76,Above $113.62 (-0.9%),--% 
ABBV,12/3/21 (35d),12/10/21 (42d),"$2,373","$2,373",$627,Above $113.73 (-0.9%),--% 
ABBV,12/3/21 (35d),12/17/21 (49d),"$2,378","$2,378",$622,Above $113.78 (-0.8%),--% 
ABBV,12/3/21 (35d),1/21/22 (84d),"$2,413","$2,413",$591.48,Above $113.99 (-0.6%),--% 
ABBV,12/3/21 (35d),2/18/22 (112d),"$2,421","$2,421",$589.56,Above $113.94 (-0.7%),--% 
ABBV,12/3/21 (35d),5/20/22 (203d),"$2,431","$2,431",$592.01,Above $113.81 (-0.8%),--% 
ABBV,12/3/21 (35d),6/17/22 (231d),"$2,436","$2,436",$591.25,Above $113.79 (-0.8%),--% 
ABBV,12/3/21 (35d),1/20/23 (1.2y),"$2,493","$2,493",$577.69,Above $113.70 (-0.9%),--% 
ABBV,12/3/21 (35d),1/19/24 (2.2y),"$2,596","$2,596",$558.76,Above $113.62 (-0.9%),--% 
ABBV,12/3/21 (35d),1/19/24 (2.2y),"$2,596","$2,596",$558.76,Above $113.62 (-0.9%),--% 
ABBV,12/10/21 (42d),1/19/24 (2.2y),"$2,604","$2,604",$548.43,Above $113.75 (-0.8%),--% 
ABBV,12/10/21 (42d),1/19/24 (2.2y),"$2,604","$2,604",$548.43,Above $113.75 (-0.8%),--% 
ABBV,12/10/21 (42d),1/19/24 (2.2y),"$2,604","$2,604",$548.43,Above $113.75 (-0.8%),--% 
ABBV,12/10/21 (42d),12/17/21 (49d),"$2,386","$2,386",$614,Above $113.86 (-0.7%),--% 
ABBV,12/10/21 (42d),1/21/22 (84d),"$2,421","$2,421",$581.37,Above $114.13 (-0.5%),--% 
ABBV,12/10/21 (42d),2/18/22 (112d),"$2,429","$2,429",$578.62,Above $114.09 (-0.5%),--% 
ABBV,12/10/21 (42d),5/20/22 (203d),"$2,439","$2,439",$581.40,Above $113.94 (-0.7%),--% 
ABBV,12/10/21 (42d),6/17/22 (231d),"$2,444","$2,444",$580.69,Above $113.92 (-0.7%),--% 
ABBV,12/10/21 (42d),1/20/23 (1.2y),"$2,501","$2,501",$567.19,Above $113.83 (-0.8%),--% 
ABBV,12/10/21 (42d),1/19/24 (2.2y),"$2,604","$2,604",$548.43,Above $113.75 (-0.8%),--% 
ABBV,12/10/21 (42d),1/19/24 (2.2y),"$2,604","$2,604",$548.43,Above $113.75 (-0.8%),--% 
ABBV,12/17/21 (49d),1/19/24 (2.2y),"$2,551","$2,551",$599.10,Above $113.16 (-1.3%),--% 
ABBV,12/17/21 (49d),1/19/24 (2.2y),"$2,551","$2,551",$599.10,Above $113.16 (-1.3%),--% 
ABBV,12/17/21 (49d),1/19/24 (2.2y),"$2,551","$2,551",$599.10,Above $113.16 (-1.3%),--% 
ABBV,12/17/21 (49d),1/19/24 (2.2y),"$2,551","$2,551",$599.10,Above $113.16 (-1.3%),--% 
ABBV,12/17/21 (49d),1/21/22 (84d),"$2,368","$2,368",$633,Above $113.63 (-0.9%),--% 
ABBV,12/17/21 (49d),2/18/22 (112d),"$2,376","$2,376",$629.18,Above $113.59 (-1%),--% 
ABBV,12/17/21 (49d),5/20/22 (203d),"$2,386","$2,386",$631.93,Above $113.43 (-1.1%),--% 
ABBV,12/17/21 (49d),6/17/22 (231d),"$2,391","$2,391",$631.24,Above $113.40 (-1.1%),--% 
ABBV,12/17/21 (49d),1/20/23 (1.2y),"$2,448","$2,448",$617.72,Above $113.28 (-1.2%),--% 
ABBV,12/17/21 (49d),1/19/24 (2.2y),"$2,551","$2,551",$599.10,Above $113.16 (-1.3%),--% 
ABBV,12/17/21 (49d),1/19/24 (2.2y),"$2,551","$2,551",$599.10,Above $113.16 (-1.3%),--% 
ABBV,1/21/22 (84d),1/19/24 (2.2y),"$2,456","$2,456",$682.51,Above $112.22 (-2.2%),--% 
ABBV,1/21/22 (84d),1/19/24 (2.2y),"$2,456","$2,456",$682.51,Above $112.22 (-2.2%),--% 
ABBV,1/21/22 (84d),1/19/24 (2.2y),"$2,456","$2,456",$682.51,Above $112.22 (-2.2%),--% 
ABBV,1/21/22 (84d),1/19/24 (2.2y),"$2,456","$2,456",$682.51,Above $112.22 (-2.2%),--% 
ABBV,1/21/22 (84d),1/19/24 (2.2y),"$2,456","$2,456",$682.51,Above $112.22 (-2.2%),--% 
ABBV,1/21/22 (84d),1/19/24 (2.2y),"$2,456","$2,456",$682.51,Above $112.22 (-2.2%),--% 
ABBV,1/21/22 (84d),2/18/22 (112d),"$2,281","$2,281",$719.07,Above $112.80 (-1.7%),--% 
ABBV,1/21/22 (84d),5/20/22 (203d),"$2,291","$2,291",$716.66,Above $112.65 (-1.8%),--% 
ABBV,1/21/22 (84d),6/17/22 (231d),"$2,296","$2,296",$715.68,Above $112.61 (-1.8%),--% 
ABBV,1/21/22 (84d),1/20/23 (1.2y),"$2,353","$2,353",$700.72,Above $112.42 (-2%),--% 
ABBV,1/21/22 (84d),1/19/24 (2.2y),"$2,456","$2,456",$682.51,Above $112.22 (-2.2%),--% 
ABBV,1/21/22 (84d),1/19/24 (2.2y),"$2,456","$2,456",$682.51,Above $112.22 (-2.2%),--% 
ABBV,2/18/22 (112d),1/19/24 (2.2y),"$2,370","$2,370",$757.13,Above $111.35 (-2.9%),--% 
ABBV,2/18/22 (112d),1/19/24 (2.2y),"$2,370","$2,370",$757.13,Above $111.35 (-2.9%),--% 
ABBV,2/18/22 (112d),1/19/24 (2.2y),"$2,370","$2,370",$757.13,Above $111.35 (-2.9%),--% 
ABBV,2/18/22 (112d),1/19/24 (2.2y),"$2,370","$2,370",$757.13,Above $111.35 (-2.9%),--% 
ABBV,2/18/22 (112d),1/19/24 (2.2y),"$2,370","$2,370",$757.13,Above $111.35 (-2.9%),--% 
ABBV,2/18/22 (112d),1/19/24 (2.2y),"$2,370","$2,370",$757.13,Above $111.35 (-2.9%),--% 
ABBV,2/18/22 (112d),1/19/24 (2.2y),"$2,370","$2,370",$757.13,Above $111.35 (-2.9%),--% 
ABBV,2/18/22 (112d),5/20/22 (203d),"$2,205","$2,205",$797.69,Above $111.90 (-2.4%),--% 
ABBV,2/18/22 (112d),6/17/22 (231d),"$2,210","$2,210",$795.59,Above $111.86 (-2.5%),--% 
ABBV,2/18/22 (112d),1/20/23 (1.2y),"$2,267","$2,267",$777.65,Above $111.63 (-2.7%),--% 
ABBV,2/18/22 (112d),1/19/24 (2.2y),"$2,370","$2,370",$757.13,Above $111.35 (-2.9%),--% 
ABBV,2/18/22 (112d),1/19/24 (2.2y),"$2,370","$2,370",$757.13,Above $111.35 (-2.9%),--% 
ABBV,5/20/22 (203d),1/19/24 (2.2y),"$2,228","$2,228",$870.29,Above $110.17 (-4%),--% 
ABBV,5/20/22 (203d),1/19/24 (2.2y),"$2,228","$2,228",$870.29,Above $110.17 (-4%),--% 
ABBV,5/20/22 (203d),1/19/24 (2.2y),"$2,228","$2,228",$870.29,Above $110.17 (-4%),--% 
ABBV,5/20/22 (203d),1/19/24 (2.2y),"$2,228","$2,228",$870.29,Above $110.17 (-4%),--% 
ABBV,5/20/22 (203d),1/19/24 (2.2y),"$2,228","$2,228",$870.29,Above $110.17 (-4%),--% 
ABBV,5/20/22 (203d),1/19/24 (2.2y),"$2,228","$2,228",$870.29,Above $110.17 (-4%),--% 
ABBV,5/20/22 (203d),1/19/24 (2.2y),"$2,228","$2,228",$870.29,Above $110.17 (-4%),--% 
ABBV,5/20/22 (203d),1/19/24 (2.2y),"$2,228","$2,228",$870.29,Above $110.17 (-4%),--% 
ABBV,5/20/22 (203d),6/17/22 (231d),"$2,068","$2,068",$932,Above $110.68 (-3.5%),--% 
ABBV,5/20/22 (203d),1/20/23 (1.2y),"$2,125","$2,125",$894.55,Above $110.59 (-3.6%),--% 
ABBV,5/20/22 (203d),1/19/24 (2.2y),"$2,228","$2,228",$870.29,Above $110.17 (-4%),--% 
ABBV,5/20/22 (203d),1/19/24 (2.2y),"$2,228","$2,228",$870.29,Above $110.17 (-4%),--% 
ABBV,6/17/22 (231d),1/19/24 (2.2y),"$2,173","$2,173",$916.70,Above $109.67 (-4.4%),--% 
ABBV,6/17/22 (231d),1/19/24 (2.2y),"$2,173","$2,173",$916.70,Above $109.67 (-4.4%),--% 
ABBV,6/17/22 (231d),1/19/24 (2.2y),"$2,173","$2,173",$916.70,Above $109.67 (-4.4%),--% 
ABBV,6/17/22 (231d),1/19/24 (2.2y),"$2,173","$2,173",$916.70,Above $109.67 (-4.4%),--% 
ABBV,6/17/22 (231d),1/19/24 (2.2y),"$2,173","$2,173",$916.70,Above $109.67 (-4.4%),--% 
ABBV,6/17/22 (231d),1/19/24 (2.2y),"$2,173","$2,173",$916.70,Above $109.67 (-4.4%),--% 
ABBV,6/17/22 (231d),1/19/24 (2.2y),"$2,173","$2,173",$916.70,Above $109.67 (-4.4%),--% 
ABBV,6/17/22 (231d),1/19/24 (2.2y),"$2,173","$2,173",$916.70,Above $109.67 (-4.4%),--% 
ABBV,6/17/22 (231d),1/19/24 (2.2y),"$2,173","$2,173",$916.70,Above $109.67 (-4.4%),--% 
ABBV,6/17/22 (231d),1/20/23 (1.2y),"$2,070","$2,070",$943.57,Above $110.15 (-4%),--% 
ABBV,6/17/22 (231d),1/19/24 (2.2y),"$2,173","$2,173",$916.70,Above $109.67 (-4.4%),--% 
ABBV,6/17/22 (231d),1/19/24 (2.2y),"$2,173","$2,173",$916.70,Above $109.67 (-4.4%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
ABBV,1/20/23 (1.2y),1/19/24 (2.2y),"$1,903","$1,903","$1,128.15",Above $107.79 (-6%),--% 
